x,y,x_vel,y_vel
-0.0176464968330186,0.5988309057114886,0.6943610344417511,-0.22624167495525985
-0.014174521226593158,0.5976996407734654,0.6943951212850882,-0.22625298760464008
-0.010702375063678616,0.5965683192693669,0.6944292325829082,-0.22626430081968107
-0.007230058206856676,0.5954369411963649,0.6944633713643881,-0.2262756146004111
-0.003757570507032188,0.5943055065516306,0.6944975399648976,-0.22628692894685845
-0.00028491180619895275,0.5931740153323354,0.694531740166647,-0.2262982438590514
0.0031879180582662,0.5920424675356503,0.6945659728930306,-0.22630955933701824
0.006660921572907085,0.5909108631587463,0.694600702928177,-0.22632087538078727
0.010134098746406644,0.5897792021987943,0.694635434699912,-0.2263321919903868
0.013607449587448256,0.5886474846529651,0.6946701682083224,-0.22634350916584509
0.01708097410471573,0.5875157105184292,0.6947049034534951,-0.22635482690719044
0.020554672306893316,0.586383879792357,0.6947396404355168,-0.22636614521445117
0.024028541612282985,0.5852519924719187,0.6947738610779336,-0.22637746408765555
0.02750258185960155,0.5841200485542846,0.6948080494637133,-0.2263887835268319
0.030976792900304615,0.5829880480366245,0.6948422081406129,-0.22640010353200848
0.03445117459888933,0.5818559909161084,0.6948763397169427,-0.22641142410321363
0.03792572683661511,0.580723877189906,0.6949104475451566,-0.22642274524047565
0.04140044951476392,0.5795917068551869,0.6949445356297611,-0.22643406694382284
0.04487534255735671,0.5784594799091205,0.6949786085185584,-0.2264453892132835
0.048350405913257566,0.5773271963488761,0.6950126711801715,-0.22645671204888596
0.05182563955761329,0.5761948561716228,0.6950467288711448,-0.2264680354506585
0.05530104349259414,0.5750624593745297,0.6950807869961707,-0.22647935941862943
0.058776617747419914,0.5739300059547656,0.6951148509651548,-0.22649068395282707
0.0622523623776744,0.5727974959094992,0.6951489260508962,-0.22650200905327972
0.06572827746393001,0.5716649292358992,0.6951830172511221,-0.22651333472001572
0.06920436310972243,0.5705323059311339,0.6952171291584839,-0.22652466095306337
0.07268061943893189,0.5693996259923717,0.6952512658418916,-0.22653598775245098
0.07615704659264314,0.5682668894167807,0.6952854307422478,-0.2265473151182069
0.07963364472556939,0.5671340962015289,0.6953196265852493,-0.22655864305035942
0.08311041400213667,0.5660012463437842,0.6953538553134582,-0.22656997154893685
0.08658735459610009,0.5648683398407144,0.6953881187926831,-0.22658130061396756
0.090064469045786,0.563735376689487,0.69542288993718,-0.22659263024547982
0.0935417573598876,0.5626023568872696,0.6954576628203211,-0.226603960443502
0.09701921954709856,0.5614692804312292,0.6954924374421931,-0.2266152912080624
0.10049685561611298,0.5603361473185333,0.6955272138028833,-0.22662662253918936
0.10397466557562537,0.5592029575463487,0.6955619919024785,-0.2266379544369112
0.10745264685173676,0.5580697111118424,0.6955962552222777,-0.22664928690125627
0.110930799292985,0.5569364080121811,0.6956304882496469,-0.2266606199322529
0.11440912276013226,0.5558030482445315,0.695664693429453,-0.2266719535299294
0.11788761712622745,0.55466963180606,0.6956988732190365,-0.2266832876943141
0.12136628228010518,0.5535361586939328,0.6957330307755463,-0.22669462242543537
0.12484511812945226,0.5524026289053162,0.6957671698694162,-0.22670595772332153
0.1283241246033621,0.5512690424373762,0.6958012947819685,-0.22671729358800094
0.13180330165431267,0.5501353992872786,0.6958354101901181,-0.22672863001950191
0.13528264925951908,0.5490016994521894,0.695869521041279,-0.22673996701785282
0.13876216742162814,0.547867942929274,0.6959036324218133,-0.22675130458308196
0.14224185616874074,0.5467341297156979,0.6959377494225181,-0.22676264271521773
0.14572171555376426,0.5456002598086265,0.6959718770047025,-0.22677398141428845
0.14920174565311614,0.5444663332052249,0.6960060198703762,-0.22678532068032248
0.15268194656481585,0.5433323499026581,0.6960401823399398,-0.22679666051334815
0.15616231840601863,0.5421983098980911,0.6960743682405572,-0.22680800091339381
0.15964286131005906,0.5410642131886887,0.6961085808080877,-0.22681934188048783
0.1631235754230845,0.5399300597716153,0.6961428226050872,-0.22683068341465856
0.16660446090040343,0.5387958496440357,0.6961770954637839,-0.22684202551593435
0.1700855179062353,0.5376615828031139,0.6962114011663726,-0.22685336818434357
0.17356674897362054,0.5365272592460144,0.6962462134770464,-0.22686471141991457
0.17704815411126265,0.5353928789699011,0.6962810275284228,-0.2268760552226757
0.1805297333278656,0.5342584419719378,0.6963158433205888,-0.22688739959265533
0.18401148663213376,0.5331239482492884,0.6963506608536315,-0.22689874452988182
0.18749341403277195,0.5319893977991165,0.6963854801276379,-0.22691009003438353
0.19097551290281345,0.5308547906185855,0.6964197740083001,-0.22692143610618884
0.19445778308392186,0.5297201267048589,0.6964540362216834,-0.2269327827453261
0.19794022443058945,0.5285854060550997,0.6964882693335176,-0.2269441299518237
0.2014228368113691,0.5274506286664712,0.6965224761559307,-0.22695547772570998
0.2049056201124836,0.5263157945361361,0.6965566602228949,-0.22696682606701332
0.20838857424095097,0.5251809036612572,0.6965908256934789,-0.22697817497576211
0.21187169912714682,0.5240459560389973,0.6966249772391667,-0.22698952445198473
0.21535499472673827,0.5229109516665187,0.696659119918293,-0.22700087449570952
0.21883846102194307,0.5217758905409838,0.6966932590409617,-0.22701222510696487
0.22232209802208333,0.5206407726595549,0.6967274000280548,-0.22702357628577916
0.22580590576342366,0.519505598019394,0.696761548268068,-0.22703492803218076
0.2292898843083014,0.518370366617663,0.696795708975552,-0.22704628034619806
0.23277403374357578,0.5172350784515237,0.6968298870548729,-0.22705763322785946
0.23625835417844002,0.5160997335181378,0.696864086972849,-0.22706898667719333
0.23974284574165783,0.5149643318146666,0.696898312643565,-0.22708034069422803
0.2432275085782995,0.5138288733382717,0.6969325673283322,-0.22709169527899198
0.24671234284606622,0.512693358086114,0.6969668535533422,-0.22710305043151355
0.2501973487117173,0.511557786055355,0.6970011731302153,-0.22711440615182113
0.25368252634869515,0.5104221572431552,0.697035527395573,-0.22712576243994312
0.25716787825326826,0.5092864716466756,0.6970703809146187,-0.2271371192959079
0.2606534044341504,0.5081507292630769,0.6971052361764275,-0.2271484767197439
0.2641391049000558,0.5070149300895195,0.6971400931810866,-0.22715983471147946
0.2676249796596992,0.5058790741231638,0.6971749519286831,-0.22717119327114302
0.27111102872179577,0.50474316136117,0.697209812419304,-0.22718255239876295
0.27459724955337655,0.5036071918006982,0.6972441663161605,-0.22719391209436768
0.27808364200302177,0.5024711654389084,0.6972784899290442,-0.22720527235798557
0.28157020592843707,0.5013350822729601,0.697312785083057,-0.22721663318964505
0.28505694119923014,0.5001989423000132,0.6973470541586092,-0.2272279945893745
0.288543847699908,0.4990627455172271,0.6973813001355693,-0.22723935655720237
0.29203092533306246,0.49792649192176136,0.6974155266308971,-0.22725071909315703
0.29551817402206326,0.49679018151077503,0.6974497378001586,-0.2272620821972669
0.29900559371319024,0.49565381428142724,0.6974839382253925,-0.2272734458695604
0.302493184377152,0.49451739023087693,0.6975181327923492,-0.22728481011006588
0.30598094600995396,0.49338090935628287,0.6975523265603878,-0.22729617491881182
0.3094688786330964,0.4922443716548037,0.6975865246284898,-0.22730754029582662
0.3129569822931011,0.49110777712359804,0.697620732000937,-0.22731890624113868
0.316445257060382,0.48997112575982416,0.6976549534561856,-0.2273302727547764
0.31993370302749385,0.48883441756064033,0.6976891934223706,-0.22734163983676825
0.32342232030680723,0.48769765252320463,0.6977234558626795,-0.2273530074871426
0.326911109027675,0.486560830644675,0.6977577441735577,-0.2273643757059279
0.3304000693331668,0.4854239519222092,0.6977920610983571,-0.22737574449315257
0.3338892013764599,0.484287016352965,0.6978264086586163,-0.227387113848845
0.33737850532013564,0.48315002393409984,0.6978607887351536,-0.22739848377303365
0.3408679837377323,0.4820129746627711,0.6978956835193295,-0.22740985426574695
0.344357636637974,0.480875868536136,0.697930580048332,-0.2274212253270133
0.3478474640295852,0.47973870555135173,0.6979654783222481,-0.22743259695686116
0.35133746592129106,0.47860148570557515,0.6980003783411651,-0.22744396915531892
0.3548276398256351,0.4774642089959631,0.6980347808688009,-0.22745534192241504
0.35831798564911443,0.4763268754196722,0.6980691646958719,-0.22746671525817794
0.36180850329729347,0.47518948497385904,0.698103529635808,-0.22747808916263607
0.3652991926855775,0.47405203765567994,0.6981378776568062,-0.22748946363581785
0.36879005373921653,0.4729145334622912,0.6981722107278059,-0.22750083867775173
0.3722810863950796,0.47177697239084887,0.6982065311726152,-0.22751221428846616
0.37577229060348055,0.4706393544385089,0.6982408416801872,-0.22752359046798956
0.3792636663296404,0.46950167960242717,0.6982751452319742,-0.2275349672163504
0.3827552135547503,0.46836394787975927,0.6983094450219719,-0.22754634453357706
0.3862469322766082,0.46722615926766076,0.6983437443715924,-0.22755772241969804
0.3897388225098164,0.466088313763287,0.6983780466416348,-0.22756910087474178
0.3932308842855348,0.46495041136379334,0.6984123551436822,-0.2275804798987367
0.3967231176508011,0.46381245206633476,0.6984466730532592,-0.2275918594917113
0.4002155226674362,0.4626744358680663,0.6984810033270259,-0.22760323965369397
0.403708099410567,0.46153636276614274,0.6985153486261628,-0.2276146203847132
0.40720084796680667,0.46039823275771874,0.698549711247932,-0.22762600168479744
0.4106937684321425,0.45926004583994884,0.6985840930671692,-0.22763738355397514
0.4141868609105852,0.4581218020099875,0.6986184956885364,-0.22764876599227477
0.4176801255123964,0.4569835012649889,0.6986529203622421,-0.22766014899972475
0.42117356234352,0.4558451436021071,0.6986873662247128,-0.22767153257635356
0.4246671738552191,0.4547067290184961,0.6987223023398298,-0.22768291672218965
0.42816096005622833,0.4535682575113098,0.6987572402018399,-0.22769430143726152
0.43165492095528246,0.4524297290777018,0.6987921798108305,-0.2277056867215976
0.4351490565611169,0.45129114371482565,0.6988271211668888,-0.22771707257522636
0.4386433642497685,0.45015250141983476,0.6988615377303244,-0.22772845899817626
0.4421378438746329,0.4490138021898824,0.6988959249728727,-0.22773984599047578
0.44563249530151394,0.44787504602212164,0.6989302853762076,-0.22775123355215338
0.4491273184095348,0.44673623291370546,0.6989646216041663,-0.22776262168323755
0.45262231309447365,0.4455973628617867,0.6989989369877658,-0.22777401038375675
0.45611747927164403,0.444458435863518,0.699033235434081,-0.22778539965373942
0.4596128168782463,0.44331945191605193,0.6990675213204501,-0.22779678949321408
0.4631083258751306,0.4421804110165409,0.6991017993768677,-0.2278081799022092
0.46660400624792925,0.4410413131621371,0.6991360745597202,-0.22781957088075325
0.4700998580075304,0.43990215834999274,0.6991703519202314,-0.22783096242887468
0.47359588118988594,0.4387629465772597,0.6992046364711054,-0.227842354546602
0.47709207585516034,0.4376236778410899,0.6992389330548842,-0.2278537472339637
0.4805884420862477,0.43648435213863496,0.6992732462174728,-0.22786514049098824
0.48408497998669836,0.4353449694670464,0.6993075800901336,-0.22787653431770413
0.4875816896781134,0.4342055298234757,0.6993419382830064,-0.22788792871413985
0.4910785712970779,0.4330660332050741,0.6993763237928955,-0.22789932368032387
0.49457562499171626,0.43192647960899266,0.6994107389276751,-0.22791071921628467
0.4980728509190609,0.4307868690323824,0.6994451854689309,-0.22792211532205078
0.5015702492403787,0.42964720147239416,0.699479664263578,-0.22793351199765066
0.5050678224403566,0.4285074769261786,0.6995146399955777,-0.2279449092431128
0.5085655705277389,0.42736769539088626,0.6995496174764515,-0.22795630705846573
0.5120634935112703,0.42622785686366754,0.6995845967062868,-0.22796770544373793
0.5155615913996962,0.42508796134167276,0.699619577685171,-0.22797910439895788
0.5190598642017621,0.42394800882205197,0.6996545604131916,-0.2279905039241541
0.522558309330257,0.4228079993019552,0.6996890256989857,-0.22800190401935508
0.5260569266229093,0.4216679327785322,0.6997234585304444,-0.2280133046845893
0.529555715930334,0.4205278092489328,0.6997578614849547,-0.2280247059198853
0.5330546771163908,0.41938762871030644,0.699792237211356,-0.22803610772527155
0.5365538100619213,0.41824739115980253,0.6998265891060957,-0.2280475101007766
0.5400531146680211,0.4171070965945704,0.6998609212199635,-0.22805891304642892
0.5435525908587616,0.4159667450117591,0.6998952381481043,-0.22807031656225704
0.5470522385832931,0.4148263364085177,0.6999295449062931,-0.22808172064828947
0.5505520578172771,0.4136858707819949,0.6999638467967962,-0.2280931253045547
0.5540520485636141,0.4125453481293395,0.6999981492674028,-0.22810453053108126
0.557552210852451,0.4114047684477,0.7000324577673702,-0.22811593632789764
0.5610525447404714,0.4102641317342249,0.7000667776040893,-0.2281273426950324
0.5645530503094925,0.4091234379860623,0.7001011138042339,-0.22813874963251404
0.5680537276644076,0.40798268720036046,0.7001354709830253,-0.22815015714037107
0.5715545769305327,0.4068418793742673,0.7001698532250067,-0.228161565218632
0.5750555982504297,0.4057010145049307,0.7002042639794026,-0.22817297386732538
0.5785567917802934,0.40456009258949827,0.7002387059727394,-0.2281843830864797
0.5820581576859981,0.4034191136251177,0.700273181140935,-0.22819579287612352
0.5855596961426801,0.40227807760893625,0.7003076913364068,-0.22820720323628532
0.5890614096850393,0.40113698453810126,0.7003427084718304,-0.22821861416699368
0.5925632983218303,0.3999958344097599,0.7003777273581984,-0.2282300256682771
0.5960653620618083,0.3988546272210591,0.7004127479955982,-0.22824143774016412
0.5995676009137288,0.39771336296914567,0.7004477703841173,-0.22825285038268325
0.603070014886348,0.39657204165116633,0.7004827945238435,-0.22826426359586305
0.6065726014167891,0.3954306632642677,0.7005173060882247,-0.22827567737973203
0.6100753603546878,0.3942892278055961,0.7005517875797233,-0.22828709173431874
0.6135782915613673,0.39314773527229785,0.7005862413359156,-0.22829850665965173
0.6170813949101732,0.39200618566151907,0.7006206697611818,-0.22830992215575951
0.6205846702899005,0.3908645789704057,0.7006550759454612,-0.22832133822267064
0.6240881176078649,0.38972291519610364,0.7006894635928634,-0.22833275486041366
0.6275917367924699,0.38858119433575855,0.7007238369210115,-0.2283441720690171
0.631095527795207,0.387439416386516,0.7007582005474082,-0.22835558984850954
0.6345994905920364,0.38629758134552145,0.7007925593658824,-0.22836700819891947
0.6381036251841185,0.38515568920992005,0.7008269184164169,-0.22837842712027548
0.6416079315978775,0.384013739976857,0.7008612827518171,-0.2283898466126061
0.6451124098844012,0.3828717336434773,0.700895657304744,-0.2284012666759399
0.6486170601181942,0.3817296702069258,0.7009300467586058,-0.22841268731030542
0.6521218823953226,0.3805875496643471,0.7009644554256861,-0.22842410851573122
0.6556268768310011,0.37944537201288586,0.7009988871356736,-0.22843553029224584
0.6591320435566884,0.37830313724968645,0.7010333451374725,-0.22844695263987783
0.6626373827167724,0.37716084537189315,0.7010678320168049,-0.22845837555865575
0.6661428944649328,0.37601849637665014,0.7011023496320811,-0.22846979904860817
0.669648578964033,0.3748760902611013,0.7011368998200389,-0.22848122310976365
0.6731544387561228,0.37373362702239055,0.7011719584179598,-0.22849264774215075
0.6766604738499673,0.37259110665766154,0.7012070187688982,-0.22850407294579805
0.680166684254332,0.37144852916405785,0.7012420808729419,-0.2285154987207341
0.6836730699779829,0.3703058945387229,0.7012771447301784,-0.22852692506698744
